Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:50OUltSwhS1CuwTJFhMgoB,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-03-17T08:51:18Z,0,"Fantastic rawness to this and doesn't outstay its welcome.

However, it's not Painkiller by Judas Priest.",82db083eaa2e49678d4764f60412c66d
spotify:track:5nTgzOZGI5zfhUvhXPIrtg,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-03-17T08:51:18Z,0,"Look, it's pap nonsense from the bad times of Sonic The Hedgehog...but it still brought a smile to my face.

However, it's not Painkiller by Judas Priest.",82db083eaa2e49678d4764f60412c66d
spotify:track:6tC2iHfUlzB2W4ntXXL2BH,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-03-17T08:51:18Z,0,"Initially I didn't like the poppier turn Pendulum took from their second album, but I've grown up and accepted it and this is absolutely the highlight from that sophomore record.

However, it's not Painkiller by Judas Priest.",82db083eaa2e49678d4764f60412c66d
spotify:track:6Td8HRLhdV39kKdOQpfQum,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-03-17T08:51:18Z,0,"I might have picked a different QOTSA song, but there's no doubt there's something good from them in a lot of the post-Songs From The Deaf catalogue.

However, it's not Painkiller by Judas Priest.",82db083eaa2e49678d4764f60412c66d
spotify:track:71XUT6NKJULv7uX6WydqOl,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-03-17T08:51:18Z,0,"God, it's just such a fucking good song. It starts off with a blast and doesn't let go.

However, it's not Painkiller by Judas Priest.",82db083eaa2e49678d4764f60412c66d
spotify:track:7FwBtcecmlpc1sLySPXeGE,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-03-17T08:51:18Z,0,"It's The Boss. He's on the car stereo. You're driving with shades. The evening's drawing to a close on the horizon. It's you and the open road. Fucking magic.

However, it's not Painkiller by Judas Priest.",82db083eaa2e49678d4764f60412c66d
spotify:track:5lKnZbdGCBViitE1Ce5TZh,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-03-17T08:51:18Z,0,"It may not have the highest tempo of the songs here, but I can easily see you getting hypnotised into slowly zooming along with the lights flashing by until suddenly the rozzers pull you over.

However, it's not Painkiller by Judas Priest.",82db083eaa2e49678d4764f60412c66d
spotify:track:3uIGef7OSXkFdqxjFWn2o6,975e00647b384c8abeb378da24a134f7,2026-03-17T15:40:41Z,2,I could probably break a law to this.,82db083eaa2e49678d4764f60412c66d
spotify:track:13pyGLYmBjYgvOMIEivX2K,975e00647b384c8abeb378da24a134f7,2026-03-17T15:40:41Z,1,Fails to meet the brief but I like the image of you walking a bit faster than normal. It is pleasing to me.,82db083eaa2e49678d4764f60412c66d
spotify:track:3ZOEytgrvLwQaqXreDs2Jx,975e00647b384c8abeb378da24a134f7,2026-03-17T15:40:41Z,0,"This song always seems like it might go fast but then it doesn't go very fast. ""Can't Stop"" would be a good name for a speed song though.",82db083eaa2e49678d4764f60412c66d
spotify:track:4IkDkZxo0UamwkH3iunJRC,975e00647b384c8abeb378da24a134f7,2026-03-17T15:40:41Z,0,Not a drive fast song. More of a rolling around in first gear kind of pace.,82db083eaa2e49678d4764f60412c66d
spotify:track:4k8edCv4qBF2LKrzzIrH4R,975e00647b384c8abeb378da24a134f7,2026-03-17T15:40:41Z,0,Too literal. This is like when they play a song about rising damp on Homes Under The Hammer.,82db083eaa2e49678d4764f60412c66d
spotify:track:5nTgzOZGI5zfhUvhXPIrtg,975e00647b384c8abeb378da24a134f7,2026-03-17T15:40:41Z,0,Can't wait to see what Gav says about this.,82db083eaa2e49678d4764f60412c66d
spotify:track:6Td8HRLhdV39kKdOQpfQum,975e00647b384c8abeb378da24a134f7,2026-03-17T15:40:41Z,2,,82db083eaa2e49678d4764f60412c66d
spotify:track:71XUT6NKJULv7uX6WydqOl,975e00647b384c8abeb378da24a134f7,2026-03-17T15:40:41Z,5,Oh I could definitely drive my girlfriend off dead man's bend in my old man's T-Bird after a few malt milkshakes to this.,82db083eaa2e49678d4764f60412c66d
spotify:track:0L7zm6afBEtrNKo6C6Gj08,6495e706501d405b96d5a435a5903ca7,2026-03-18T06:38:47Z,0,"Seems like they're really excited about this Painkiller guy.  
",82db083eaa2e49678d4764f60412c66d
spotify:track:13pyGLYmBjYgvOMIEivX2K,6495e706501d405b96d5a435a5903ca7,2026-03-18T06:38:47Z,1,"It's a joyful song, and I'm here for it",82db083eaa2e49678d4764f60412c66d
spotify:track:1qZVQ57JbRZ2iG4o7sp2SJ,6495e706501d405b96d5a435a5903ca7,2026-03-18T06:38:47Z,2,"Fuck speeding in a car, give me a chariot",82db083eaa2e49678d4764f60412c66d
spotify:track:3uIGef7OSXkFdqxjFWn2o6,6495e706501d405b96d5a435a5903ca7,2026-03-18T06:38:47Z,1,"Yes, absolutely meets the brief. Love it, would give more points if we weren't limited",82db083eaa2e49678d4764f60412c66d
spotify:track:4k8edCv4qBF2LKrzzIrH4R,6495e706501d405b96d5a435a5903ca7,2026-03-18T06:38:47Z,2,"Meets the brief and definitely want to go faster. Is it on the nose? Yes, but I do indeed want to go faster",82db083eaa2e49678d4764f60412c66d
spotify:track:5lKnZbdGCBViitE1Ce5TZh,6495e706501d405b96d5a435a5903ca7,2026-03-18T06:38:47Z,1,"This is definitely a midnight Tesco's run song. Pair it with a Golf GTI, mapping and some led strips. I enjoy this.",82db083eaa2e49678d4764f60412c66d
spotify:track:5nTgzOZGI5zfhUvhXPIrtg,6495e706501d405b96d5a435a5903ca7,2026-03-18T06:38:47Z,0,"If I had more points to spread across the board, you would get nostalgia points ",82db083eaa2e49678d4764f60412c66d
spotify:track:6tC2iHfUlzB2W4ntXXL2BH,6495e706501d405b96d5a435a5903ca7,2026-03-18T06:38:47Z,2,Pendulum is a great choice. I was so close to submitting Watercolour. ,82db083eaa2e49678d4764f60412c66d
spotify:track:6Td8HRLhdV39kKdOQpfQum,6495e706501d405b96d5a435a5903ca7,2026-03-18T06:38:47Z,1,Brilliant choice. Love a bit of Queens of The Stone Age. This is getting so hard with limited points,82db083eaa2e49678d4764f60412c66d
spotify:track:71XUT6NKJULv7uX6WydqOl,6495e706501d405b96d5a435a5903ca7,2026-03-18T06:38:47Z,0,"Sorry, I'm a heathen. I've never been able to get into MeatLoaf and I don't know why",82db083eaa2e49678d4764f60412c66d
spotify:track:0L7zm6afBEtrNKo6C6Gj08,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-18T11:34:19Z,1,The infrequent tempo changes could be when you change gears and fuck it up or something I dunno,82db083eaa2e49678d4764f60412c66d
spotify:track:0ra82ifFn0VHuR8gj3C094,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-18T11:34:19Z,0,"Noisy af, just needs more speed",82db083eaa2e49678d4764f60412c66d
spotify:track:13pyGLYmBjYgvOMIEivX2K,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-18T11:34:19Z,0,I remember driving back from a gig in the middle of nowhere at 2am and this came on and made the next 3 minutes less tiring,82db083eaa2e49678d4764f60412c66d
spotify:track:1qZVQ57JbRZ2iG4o7sp2SJ,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-18T11:34:19Z,0,I thought this was a John Williams soundtrack at the start,82db083eaa2e49678d4764f60412c66d
spotify:track:2Ulw4Lgy6ejrSjCj1hB2RF,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-18T11:34:19Z,1,,82db083eaa2e49678d4764f60412c66d
spotify:track:3ZOEytgrvLwQaqXreDs2Jx,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-18T11:34:19Z,0,"Again, a great song but everything else is full of full frontal speed and this feels like a gentle stroll in comparison",82db083eaa2e49678d4764f60412c66d
spotify:track:4IkDkZxo0UamwkH3iunJRC,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-18T11:34:19Z,1,I can hear this in the opening menu for Need For Speed,82db083eaa2e49678d4764f60412c66d
spotify:track:4k8edCv4qBF2LKrzzIrH4R,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-18T11:34:19Z,2,,82db083eaa2e49678d4764f60412c66d
spotify:track:50OUltSwhS1CuwTJFhMgoB,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-18T11:34:19Z,4,This is fucking great,82db083eaa2e49678d4764f60412c66d
spotify:track:5lKnZbdGCBViitE1Ce5TZh,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-18T11:34:19Z,0,The problem is that the rest of this playlist is full of full speed punk and this feels somewhat sedate,82db083eaa2e49678d4764f60412c66d
spotify:track:5nTgzOZGI5zfhUvhXPIrtg,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-18T11:34:19Z,0,SONIC HEEEEROOOOOOOS,82db083eaa2e49678d4764f60412c66d
spotify:track:6tC2iHfUlzB2W4ntXXL2BH,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-18T11:34:19Z,0,The horns started and it was like a gut punch to a previous life. I don't think I've heard this for 15 years,82db083eaa2e49678d4764f60412c66d
spotify:track:6Td8HRLhdV39kKdOQpfQum,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-18T11:34:19Z,1,My brain immediately replaced what I was looking at with a Burnout / Need for Speed opening menu.,82db083eaa2e49678d4764f60412c66d
spotify:track:71XUT6NKJULv7uX6WydqOl,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-18T11:34:19Z,0,"Fuck me, that opening actually made me laugh.",82db083eaa2e49678d4764f60412c66d
spotify:track:7FwBtcecmlpc1sLySPXeGE,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-18T11:34:19Z,0,"Again, you have suffered from the relative sedateness.",82db083eaa2e49678d4764f60412c66d
spotify:track:2Ulw4Lgy6ejrSjCj1hB2RF,555c7be4f519498e97a6bf62888fb0df,2026-03-18T11:38:02Z,2,,82db083eaa2e49678d4764f60412c66d
spotify:track:4IkDkZxo0UamwkH3iunJRC,555c7be4f519498e97a6bf62888fb0df,2026-03-18T11:38:02Z,4,,82db083eaa2e49678d4764f60412c66d
spotify:track:5nTgzOZGI5zfhUvhXPIrtg,555c7be4f519498e97a6bf62888fb0df,2026-03-18T11:38:02Z,1,LLLLLIVE ANNNN LEEEEEARN,82db083eaa2e49678d4764f60412c66d
spotify:track:6tC2iHfUlzB2W4ntXXL2BH,555c7be4f519498e97a6bf62888fb0df,2026-03-18T11:38:02Z,3,"When I had this song on an old phone it was a rip from a radio recording and towards the end some dj’s voice with a thick West Country accent came on saying “PROWPAYNE NOIGHTMARES HAATEST TRACK ON TH WURLD ROYT NOWE, YEW LEV ETT”",82db083eaa2e49678d4764f60412c66d
spotify:track:0L7zm6afBEtrNKo6C6Gj08,e4baba279a664e01b42eb740644f095c,2026-03-18T12:47:04Z,0,"This is probably sacrilege but, even if I should love this, I just don't, really. I feel this would benefit from some modern production, give it a bit more weight, it sounds quite thin. And the vocals are a bit too shrieked for my tastes. ",82db083eaa2e49678d4764f60412c66d
spotify:track:0ra82ifFn0VHuR8gj3C094,e4baba279a664e01b42eb740644f095c,2026-03-18T12:47:04Z,0,"Can't say I dislike it, but it is very much middle of the pack in this playlist, for me",82db083eaa2e49678d4764f60412c66d
spotify:track:13pyGLYmBjYgvOMIEivX2K,e4baba279a664e01b42eb740644f095c,2026-03-18T12:47:04Z,0,I respect the rationale and it's bouncy and fun. But I fear it lacks a necessary intensity for me. And basically a bit budget Bee Gees.,82db083eaa2e49678d4764f60412c66d
spotify:track:1qZVQ57JbRZ2iG4o7sp2SJ,e4baba279a664e01b42eb740644f095c,2026-03-18T12:47:04Z,1,"Clever. A banging track in its own right, but also used in a high speed chase scene. Here's 1 for you, my friend. ",82db083eaa2e49678d4764f60412c66d
spotify:track:21OSCtKDz9orYSyNRNvAvW,e4baba279a664e01b42eb740644f095c,2026-03-18T12:47:04Z,0,"It's blessedly short at least. I've rarely enjoyed any punk and this hasn't changed my mind, I'm afraid. ",82db083eaa2e49678d4764f60412c66d
spotify:track:2Ulw4Lgy6ejrSjCj1hB2RF,e4baba279a664e01b42eb740644f095c,2026-03-18T12:47:04Z,0,"Shockingly, this might only be third in my personal ranking of this playlist! ",82db083eaa2e49678d4764f60412c66d
spotify:track:3uIGef7OSXkFdqxjFWn2o6,e4baba279a664e01b42eb740644f095c,2026-03-18T12:47:04Z,2,"Oh hell yeah, this works! ",82db083eaa2e49678d4764f60412c66d
spotify:track:3ZOEytgrvLwQaqXreDs2Jx,e4baba279a664e01b42eb740644f095c,2026-03-18T12:47:04Z,0,"This feels much too relaxed, it's a super chill song. Not helped by having a half-time backbeat throughout. ",82db083eaa2e49678d4764f60412c66d
spotify:track:4GpXefEbPeGskUGEQwzU1H,e4baba279a664e01b42eb740644f095c,2026-03-18T12:47:04Z,1,A bonus point because this is at _exactly_ the BPM I run at. My right foot fell on the snare without fail. ,82db083eaa2e49678d4764f60412c66d
spotify:track:4hz5itl0tUhW7zrpPLT6YH,e4baba279a664e01b42eb740644f095c,2026-03-18T12:47:04Z,0,Another one for me that's more chill than it is intense. It also slips out of my head as soon as it's over 😕,82db083eaa2e49678d4764f60412c66d
spotify:track:4IkDkZxo0UamwkH3iunJRC,e4baba279a664e01b42eb740644f095c,2026-03-18T12:47:04Z,0,"This feels much more like cruising music, rather than racing. The half-time gives it some real groove, but it isn't making me put my foot down. ",82db083eaa2e49678d4764f60412c66d
spotify:track:4k8edCv4qBF2LKrzzIrH4R,e4baba279a664e01b42eb740644f095c,2026-03-18T12:47:04Z,1,Thematically appropriate earns you a point. ,82db083eaa2e49678d4764f60412c66d
spotify:track:50OUltSwhS1CuwTJFhMgoB,e4baba279a664e01b42eb740644f095c,2026-03-18T12:47:04Z,0,"Shouty indie-rock is really not my bag. Perhaps a surprise, given the era I grew up in, but there we are. ",82db083eaa2e49678d4764f60412c66d
spotify:track:5lKnZbdGCBViitE1Ce5TZh,e4baba279a664e01b42eb740644f095c,2026-03-18T12:47:04Z,0,Uuuh. What? I really don't know what to make of this ... It's not bad it's just left me confused. ,82db083eaa2e49678d4764f60412c66d
spotify:track:5nTgzOZGI5zfhUvhXPIrtg,e4baba279a664e01b42eb740644f095c,2026-03-18T12:47:04Z,1,Let me be clear: this is a pity point.,82db083eaa2e49678d4764f60412c66d
spotify:track:6tC2iHfUlzB2W4ntXXL2BH,e4baba279a664e01b42eb740644f095c,2026-03-18T12:47:04Z,3,"Yup. You've done it, well done. ",82db083eaa2e49678d4764f60412c66d
spotify:track:6Td8HRLhdV39kKdOQpfQum,e4baba279a664e01b42eb740644f095c,2026-03-18T12:47:04Z,1,"Makes me want to investigate QOTSA more, I only really know them for 'that one song'. ",82db083eaa2e49678d4764f60412c66d
spotify:track:71XUT6NKJULv7uX6WydqOl,e4baba279a664e01b42eb740644f095c,2026-03-18T12:47:04Z,0,"I can't take this seriously (although perhaps I'm not supposed too), it's basically straight outta Grease. I also can't get passed what sounds like ""Rock 'n' roll 'n' roo"" as a lyric. ",82db083eaa2e49678d4764f60412c66d
spotify:track:7FwBtcecmlpc1sLySPXeGE,e4baba279a664e01b42eb740644f095c,2026-03-18T12:47:04Z,0,"This is alright. I can't say I've actively listened to any Bruce Springsteen before, but this fits with the impression I had for him. ",82db083eaa2e49678d4764f60412c66d
spotify:track:0L7zm6afBEtrNKo6C6Gj08,7794745d6a054a86b5f0cf46cd34fb54,2026-03-18T13:33:11Z,1,,82db083eaa2e49678d4764f60412c66d
spotify:track:0ra82ifFn0VHuR8gj3C094,7794745d6a054a86b5f0cf46cd34fb54,2026-03-18T13:33:11Z,3,,82db083eaa2e49678d4764f60412c66d
spotify:track:1qZVQ57JbRZ2iG4o7sp2SJ,7794745d6a054a86b5f0cf46cd34fb54,2026-03-18T13:33:11Z,0,"I really wanted to score this just for the title alone, both for driving and book-nerd references",82db083eaa2e49678d4764f60412c66d
spotify:track:2Ulw4Lgy6ejrSjCj1hB2RF,7794745d6a054a86b5f0cf46cd34fb54,2026-03-18T13:33:11Z,1,I mentioned this round to two separate people and they both suggested Electric Callboy,82db083eaa2e49678d4764f60412c66d
spotify:track:3ZOEytgrvLwQaqXreDs2Jx,7794745d6a054a86b5f0cf46cd34fb54,2026-03-18T13:33:11Z,0,"Well, I did..",82db083eaa2e49678d4764f60412c66d
spotify:track:4IkDkZxo0UamwkH3iunJRC,7794745d6a054a86b5f0cf46cd34fb54,2026-03-18T13:33:11Z,0,"I like it, but it makes me want to drive dangerously slow instead",82db083eaa2e49678d4764f60412c66d
spotify:track:4k8edCv4qBF2LKrzzIrH4R,7794745d6a054a86b5f0cf46cd34fb54,2026-03-18T13:33:11Z,2,,82db083eaa2e49678d4764f60412c66d
spotify:track:5lKnZbdGCBViitE1Ce5TZh,7794745d6a054a86b5f0cf46cd34fb54,2026-03-18T13:33:11Z,2,It makes me want to drive fast *and* sassy,82db083eaa2e49678d4764f60412c66d
spotify:track:6tC2iHfUlzB2W4ntXXL2BH,7794745d6a054a86b5f0cf46cd34fb54,2026-03-18T13:33:11Z,0,It goes on a lot more than my drunk memories tell me it did,82db083eaa2e49678d4764f60412c66d
spotify:track:6Td8HRLhdV39kKdOQpfQum,7794745d6a054a86b5f0cf46cd34fb54,2026-03-18T13:33:11Z,1,"Me not paying attention, ""hmm, sounds like QOTSA""",82db083eaa2e49678d4764f60412c66d
spotify:track:71XUT6NKJULv7uX6WydqOl,7794745d6a054a86b5f0cf46cd34fb54,2026-03-18T13:33:11Z,0,They don’t mean a thing when I throw perrigrines to you,82db083eaa2e49678d4764f60412c66d
spotify:track:7FwBtcecmlpc1sLySPXeGE,7794745d6a054a86b5f0cf46cd34fb54,2026-03-18T13:33:11Z,0,"Doesn't make me want to drive fast, but it makes me want to drive forever",82db083eaa2e49678d4764f60412c66d
spotify:track:0L7zm6afBEtrNKo6C6Gj08,04302c3f51ee440cbf9274f6430702ff,2026-03-18T15:07:37Z,0,"I would drive faster for the intro, then Rob Halford would begin singing and then I'd crash, and no one would be able to tell if it was on purpose",82db083eaa2e49678d4764f60412c66d
spotify:track:0ra82ifFn0VHuR8gj3C094,04302c3f51ee440cbf9274f6430702ff,2026-03-18T15:07:37Z,0,"I initially thought this was the theme tune to Friday Night Dinner, then I stopped, then I started wondering again if it might be",82db083eaa2e49678d4764f60412c66d
spotify:track:13pyGLYmBjYgvOMIEivX2K,04302c3f51ee440cbf9274f6430702ff,2026-03-18T15:07:37Z,0,"Please refer to my recent features for my love of this song, but I just don't think this would have the desired effect",82db083eaa2e49678d4764f60412c66d
spotify:track:1qZVQ57JbRZ2iG4o7sp2SJ,04302c3f51ee440cbf9274f6430702ff,2026-03-18T15:07:37Z,0,"Sudden delightful flashback to excitedly buying the Matrix Reloaded soundtrack, but that is it",82db083eaa2e49678d4764f60412c66d
spotify:track:21OSCtKDz9orYSyNRNvAvW,04302c3f51ee440cbf9274f6430702ff,2026-03-18T15:07:37Z,0,"This would make me skateboard faster, I guess",82db083eaa2e49678d4764f60412c66d
spotify:track:2Ulw4Lgy6ejrSjCj1hB2RF,04302c3f51ee440cbf9274f6430702ff,2026-03-18T15:07:37Z,1,"This is so, so dumb, but I can't resist the effect",82db083eaa2e49678d4764f60412c66d
spotify:track:3uIGef7OSXkFdqxjFWn2o6,04302c3f51ee440cbf9274f6430702ff,2026-03-18T15:07:37Z,2,"Yes, I can see this - yes",82db083eaa2e49678d4764f60412c66d
spotify:track:3ZOEytgrvLwQaqXreDs2Jx,04302c3f51ee440cbf9274f6430702ff,2026-03-18T15:07:37Z,0,"I unashamedly like this song, but it's so laid back for so long",82db083eaa2e49678d4764f60412c66d
spotify:track:4GpXefEbPeGskUGEQwzU1H,04302c3f51ee440cbf9274f6430702ff,2026-03-18T15:07:37Z,1,"I have to imagine myself in a car with all lasers on it, but I'm there with you after that",82db083eaa2e49678d4764f60412c66d
spotify:track:4hz5itl0tUhW7zrpPLT6YH,04302c3f51ee440cbf9274f6430702ff,2026-03-18T15:07:37Z,0,"Now you'd maybe get a point just for making me think of Collateral, but this feels like illegal drifting music to me, not speed penalty stuff",82db083eaa2e49678d4764f60412c66d
spotify:track:4IkDkZxo0UamwkH3iunJRC,04302c3f51ee440cbf9274f6430702ff,2026-03-18T15:07:37Z,0,This is a test for whether hip-hop is just dead amongst this group,82db083eaa2e49678d4764f60412c66d
spotify:track:4k8edCv4qBF2LKrzzIrH4R,04302c3f51ee440cbf9274f6430702ff,2026-03-18T15:07:37Z,0,Absolutely not,82db083eaa2e49678d4764f60412c66d
spotify:track:50OUltSwhS1CuwTJFhMgoB,04302c3f51ee440cbf9274f6430702ff,2026-03-18T15:07:37Z,2,Now this is my kind of loud 'n' jangly,82db083eaa2e49678d4764f60412c66d
spotify:track:5lKnZbdGCBViitE1Ce5TZh,04302c3f51ee440cbf9274f6430702ff,2026-03-18T15:07:37Z,0,"God it's so funny to think of you setting off to buy ham and a sexy lady voice says ""I'm like some kind of supernova""",82db083eaa2e49678d4764f60412c66d
spotify:track:5nTgzOZGI5zfhUvhXPIrtg,04302c3f51ee440cbf9274f6430702ff,2026-03-18T15:07:37Z,0,Deeply unpalatable,82db083eaa2e49678d4764f60412c66d
spotify:track:6tC2iHfUlzB2W4ntXXL2BH,04302c3f51ee440cbf9274f6430702ff,2026-03-18T15:07:37Z,0,I just think Pendulum are ridiculous,82db083eaa2e49678d4764f60412c66d
spotify:track:6Td8HRLhdV39kKdOQpfQum,04302c3f51ee440cbf9274f6430702ff,2026-03-18T15:07:37Z,2,"The guitars even sound like cars all honking at each other like a conversation, it just works",82db083eaa2e49678d4764f60412c66d
spotify:track:71XUT6NKJULv7uX6WydqOl,04302c3f51ee440cbf9274f6430702ff,2026-03-18T15:07:37Z,1,"I want so desperately to make fun of this, but I can't deny it",82db083eaa2e49678d4764f60412c66d
spotify:track:7FwBtcecmlpc1sLySPXeGE,04302c3f51ee440cbf9274f6430702ff,2026-03-18T15:07:37Z,1,This story sold it to me (and I cried),82db083eaa2e49678d4764f60412c66d
spotify:track:0L7zm6afBEtrNKo6C6Gj08,0e033461ae5447c6b172e593d11ec57c,2026-03-18T18:21:24Z,1,"A witch at a renaissance faire once told me the date I get cancelled. It’s not today but just in case she was wrong, I’m giving the gay metal man a point. ",82db083eaa2e49678d4764f60412c66d
spotify:track:0ra82ifFn0VHuR8gj3C094,0e033461ae5447c6b172e593d11ec57c,2026-03-18T18:21:24Z,0,I don’t like people saying “I could’ve done this or that”. No courage behind your choice. I can’t get in a car with a person like that. ,82db083eaa2e49678d4764f60412c66d
spotify:track:13pyGLYmBjYgvOMIEivX2K,0e033461ae5447c6b172e593d11ec57c,2026-03-18T18:21:24Z,0,Get out of my car ,82db083eaa2e49678d4764f60412c66d
spotify:track:1qZVQ57JbRZ2iG4o7sp2SJ,0e033461ae5447c6b172e593d11ec57c,2026-03-18T18:21:24Z,0,are you old enough to drive a car ,82db083eaa2e49678d4764f60412c66d
spotify:track:21OSCtKDz9orYSyNRNvAvW,0e033461ae5447c6b172e593d11ec57c,2026-03-18T18:21:24Z,1,Now we’re talking ,82db083eaa2e49678d4764f60412c66d
spotify:track:2Ulw4Lgy6ejrSjCj1hB2RF,0e033461ae5447c6b172e593d11ec57c,2026-03-18T18:21:24Z,0,quite a lot going on here isn’t there,82db083eaa2e49678d4764f60412c66d
